ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
20,9,Negative,0.04,0.07,0.89,86.19099327841298,83.63810910760407,85.91858332192038,87.88138839604864
20,10,Negative,0.01,0.04,0.95,97.21169016709808,98.66046479446914,97.4738081117763,96.60695592125944
20,11,Negative,0.0,0.04,0.96,90.9717979215751,89.96806293721221,89.83088172209813,91.41103216317372
20,12,Negative,0.01,0.02,0.97,91.65017298244912,89.90520243250461,91.1759459954768,91.67944981068524
20,13,Negative,0.03,0.09,0.88,107.28265556886936,104.86904267795268,107.03716691535811,105.07464540944476
20,14,Negative,0.03,0.02,0.95,100.06596261619842,100.49890545067706,100.72065883238758,103.12152193528556
20,15,Negative,0.02,0.01,0.97,83.97580485249699,85.38987430681709,84.28994386133655,86.25159411572986
20,16,Negative,0.01,0.02,0.97,90.14522562234085,92.16772027684306,90.38660671741428,91.55971919130133
20,17,Negative,0.01,0.02,0.97,93.91517905847276,95.06670702166456,93.98219865890512,94.95755154608032
20,18,Negative,0.03,0.09,0.88,104.07212685025344,106.40510029587551,105.56865680861593,107.4711200239883
20,19,Negative,0.01,0.02,0.97,92.28708896603484,90.83029882463184,90.94851356273278,89.71630816364149
20,20,Negative,0.01,0.02,0.97,87.58843684136627,85.76012147040518,86.11338144924866,87.47102548187593
20,21,Negative,0.0,0.02,0.98,88.75365190879461,90.42824458109106,91.57584640208349,89.45803128082821
20,22,Negative,0.04,0.08,0.88,108.03488188262504,110.07100965527052,107.88910560552472,108.24138449065003
20,23,Negative,0.01,0.02,0.97,93.3942489451129,93.08311731994974,93.65464487039526,93.25519879503264
20,24,Negative,0.0,0.02,0.98,94.6190377818428,92.92260989883944,94.02592119783662,95.69479222307814
20,25,Negative,0.0,0.02,0.98,91.61700754213255,90.86368667755232,90.70749115337844,91.91916947573031
20,26,Negative,0.03,0.01,0.96,90.52485964117515,90.441269618648,90.1362086113005,91.185464002181
20,27,Negative,0.01,0.02,0.97,89.84416221948817,89.76633498715972,89.13202558417822,91.1260934543132
20,28,Negative,0.02,0.02,0.96,88.4861650235153,88.73866963553985,86.56722743327492,88.62374221398557
20,29,Negative,0.02,0.08,0.9,94.99527224716697,95.97029965299146,94.78802689893826,96.59734974543812
20,30,Homogenous,0.39,0.61,0.0,535.2397358283638,523.2710312912027,522.8904590768279,520.461628573772
20,31,Negative,0.01,0.02,0.97,91.17043887629973,91.41089418008966,90.31235053859814,91.35908767333672
20,32,Negative,0.01,0.02,0.97,95.36522692548176,94.31908316016109,94.92804072816398,95.09420912393377
20,33,Negative,0.03,0.01,0.96,91.8898137526474,90.99374093850857,91.23278570775012,89.38726023162428
20,34,Negative,0.0,0.04,0.96,97.1522967164032,95.80223036797425,95.18383267564354,98.2194229383773
20,35,Negative,0.01,0.04,0.95,93.1009443866322,91.92999077116502,93.76339079397847,92.7265525703914
20,36,Negative,0.02,0.1,0.88,115.79898502578612,114.44329977882012,112.22431343006645,115.28039741833544
20,37,Negative,0.01,0.02,0.97,88.34667853543192,89.64376788192641,89.10926663917485,89.75471601214184
20,38,Negative,0.01,0.02,0.97,93.4647497760052,91.12634136873464,89.6221387627379,91.88758763579204
20,39,Negative,0.01,0.02,0.97,91.6151242779336,93.89270843792946,91.2513412865793,92.50434372134168
20,40,Negative,0.01,0.02,0.97,93.67241013336412,93.5412068157151,92.66703207729933,93.15086586395824
20,41,Negative,0.03,0.07,0.9,91.34069530611674,91.30158596894525,89.0114039995363,90.03948511775582
20,42,Negative,0.03,0.01,0.96,92.38557522680838,91.9964405385781,91.30620309037464,92.35345237355853
20,43,Negative,0.04,0.07,0.89,101.37193162194018,101.32617464910312,100.49120351115448,98.36796941944158
20,44,Negative,0.01,0.02,0.97,87.5538007318483,85.77113420204432,86.22205943190835,85.72215198290013
20,45,Negative,0.01,0.02,0.97,86.87242179664742,88.02997183685892,87.41856059489919,88.57705194869442
20,46,Negative,0.01,0.02,0.97,88.77278932718247,88.62017293926078,88.30201007892208,87.12486037456296
20,47,Negative,0.01,0.03,0.96,90.67763240734756,92.63545297204293,91.76079562535256,92.35549143891647
20,48,Negative,0.01,0.05,0.94,102.1411752703586,103.22201946860424,103.97185582287022,103.98260177736114
20,49,Negative,0.01,0.02,0.97,95.67793618907892,94.86201721343372,94.35498966157178,96.04915451381964
20,50,Negative,0.02,0.02,0.96,87.58579361827759,87.88482602573839,87.48144623786885,86.82230669894113
20,51,Negative,0.03,0.03,0.94,95.36089545369254,94.21120334617189,94.3741102320729,92.9329521312091
20,52,Negative,0.01,0.02,0.97,88.33032395118312,89.65203232671695,89.05546468844528,88.47755493270125
20,53,Negative,0.0,0.04,0.96,80.01576820887675,79.6136176757326,78.17880844403408,81.26098621821868
20,54,Negative,0.0,0.02,0.98,81.06662312251899,80.82230340411013,80.37531481058238,81.04045626341679
20,55,Negative,0.01,0.02,0.97,85.94318014379627,86.49412319840872,87.61143657911134,86.47793751140762
20,56,Negative,0.01,0.04,0.95,86.89917725694568,86.32913160300564,85.9707858773283,86.63735290310285
20,57,Negative,0.0,0.03,0.97,84.54646619492297,86.40235436910694,86.25842691478528,88.30179681177697
20,58,Negative,0.02,0.01,0.97,80.42554083659522,81.8749779417123,82.02537915067222,80.7514093767191
21,1,Negative,0.0,0.04,0.96,85.30732719992221,88.54328002143814,86.461737977197,87.42716507380459
21,2,Negative,0.01,0.02,0.97,87.17776360928906,89.91542909178497,87.81247826830833,87.69389627805936
21,3,Negative,0.0,0.02,0.98,83.08084554403052,82.9820692138207,83.71541983233959,82.59970131047601
21,4,Negative,0.01,0.02,0.97,86.87723470437271,88.0764746038501,86.99002697074587,86.12322170312524
21,5,Negative,0.01,0.02,0.97,89.45880991160698,89.31511024864903,86.85729937308378,85.7606425321066
21,6,Negative,0.01,0.02,0.97,89.23389760890967,90.2646327858282,90.24915832363912,90.75904089080429
21,7,Negative,0.01,0.02,0.97,87.58102878288139,87.0522550698833,89.05745930103853,89.16169187903341
21,8,Negative,0.03,0.01,0.96,90.41937761950106,91.47071610336955,90.82117376554844,91.2480295957224
21,9,Negative,0.0,0.02,0.98,90.5473998157812,91.09454678156902,91.6370163280772,92.67243996810964
21,10,Negative,0.02,0.02,0.96,84.26724954718833,81.62106829349949,84.11942942875834,84.17554551416248
21,11,Negative,0.02,0.08,0.9,92.23926003367109,91.78363678761713,93.19163735122343,89.38161780103434
21,12,Negative,0.01,0.02,0.97,91.95315167414958,91.24206811549384,91.7464912189534,90.347682163591
21,13,Negative,0.01,0.02,0.97,89.45471445998862,88.94954317471479,87.44484002130395,91.4083278410156
21,14,Negative,0.0,0.02,0.98,89.56492448729233,90.3449488192096,91.146482407333,91.8123224019064
21,15,Negative,0.01,0.02,0.97,89.20711533640042,88.89933553700041,87.91269738231716,89.39806242991403
21,16,Negative,0.02,0.02,0.96,90.84635586989695,92.97525675292218,92.22446957912734,92.62227252870304
21,17,Negative,0.03,0.01,0.96,88.85545848851467,89.07504048165652,86.46832594040637,88.36074705186803
21,18,Negative,0.01,0.02,0.97,94.08771311878752,93.76183791675754,93.9885945494168,94.13612555694829
21,19,Negative,0.01,0.02,0.97,100.38396097077693,98.99195885265084,98.68593364340784,98.83898941337702
21,20,Negative,0.03,0.09,0.88,104.42221511269776,104.56172486987026,104.062054878457,104.31168080317116
21,21,Negative,0.01,0.03,0.96,95.54294544940348,95.30824105884848,93.39025079692226,93.54823170193924
21,22,Negative,0.01,0.02,0.97,90.12877733678596,91.32270888834302,92.91403086597931,92.23798595969885
21,23,Negative,0.01,0.02,0.97,96.2894005656724,96.10470920196394,96.52790825247588,94.84059933729134
21,24,Negative,0.01,0.02,0.97,87.46713221564073,86.39143776847243,87.12242104367203,86.90798650474079
21,25,Negative,0.01,0.02,0.97,96.77124041668117,97.22564397825532,97.60170787551608,98.91701644100596
21,26,Negative,0.02,0.02,0.96,92.36464959549562,93.2757269598198,93.0079502615452,90.9138377090962
21,27,Negative,0.05,0.15,0.8,115.9326605713632,115.70345393957092,115.50839828003228,115.04195086163588
21,28,Negative,0.03,0.09,0.88,102.0402843210798,102.56065323019016,102.87181216603771,101.96332554085586
21,29,Negative,0.0,0.02,0.98,91.9872196125636,91.0309367457819,92.16182158377676,89.40986735169298
21,30,Negative,0.01,0.02,0.97,90.20321608653175,90.64259940286227,91.15546722240572,87.79001933644372
21,31,Negative,0.01,0.05,0.94,95.7024701445062,96.116495972468,94.82590479423637,93.59535618670122
21,32,Negative,0.02,0.02,0.96,89.74887256743733,87.44631206265439,88.73268888322724,89.84595660574473
21,33,Negative,0.01,0.02,0.97,92.0545397457414,93.92612235118082,91.96110879857451,92.70941869230506
21,34,Negative,0.01,0.02,0.97,96.37035908623614,95.52371269926414,96.27415551402568,95.85744054471894
21,35,Negative,0.01,0.02,0.97,92.86337727588987,94.88817817640762,94.61512723722495,93.50205948258592
21,36,Negative,0.04,0.08,0.88,105.08046815077864,104.005468410366,104.60053127631414,104.41944251525626
21,37,Negative,0.05,0.09,0.86,119.890164372522,119.7817835806312,118.2129811621225,119.61547051556204
21,38,Negative,0.01,0.02,0.97,92.56614983357464,92.53949249534054,91.61441589496872,92.94659440404172
21,39,Negative,0.03,0.01,0.96,92.6239056802865,90.8768383603712,93.20245075166844,92.71546438159362
21,40,Negative,0.02,0.02,0.96,99.0502840836204,99.77699599802474,98.1156133450404,98.01049746082548
21,41,Negative,0.01,0.02,0.97,94.64715037645028,92.04832900499105,94.02846695815548,91.5931123225912
21,42,Negative,0.01,0.02,0.97,94.25176183270143,95.24260447841613,93.31951303227248,94.36536596463048
21,43,Negative,0.01,0.02,0.97,86.61020427269767,85.0918171910601,87.06245028294995,86.93360470856169
21,44,Negative,0.04,0.08,0.88,99.96739498647752,98.8850597003654,99.63145458210585,100.26893879367452
21,45,Negative,0.03,0.11,0.86,101.6220895813733,101.67209003900548,102.91587532081344,101.753027712995
21,46,Negative,0.0,0.02,0.98,90.82636264913044,91.31837417585932,91.38451169819552,91.20567587598693
21,47,Negative,0.03,0.09,0.88,113.08646292687632,114.20837627414858,117.74274657267604,116.49741447249772
21,48,Negative,0.01,0.02,0.97,92.31231164995518,89.34479554220968,90.39762089481565,90.38139312909097
21,49,Negative,0.01,0.02,0.97,91.055832034483,89.42262719227847,90.08347169630753,90.88311149766275
21,50,Negative,0.01,0.02,0.97,90.41409072328145,92.6919380620048,92.00359611431946,92.64290421715174
21,51,Negative,0.02,0.07,0.91,81.71606639056102,85.27707379112007,83.75355051454966,84.2121863666016
21,52,Negative,0.01,0.04,0.95,94.77166351738724,95.88502169926062,91.9964319496438,93.43776858310504
21,53,Negative,0.01,0.02,0.97,85.4496276953667,87.09158226720496,85.46819349827257,86.41773548305986
21,54,Negative,0.03,0.08,0.89,85.94583918851976,88.96556275764055,86.50453309052807,87.81933113865887
21,55,Negative,0.01,0.02,0.97,82.70696003272298,82.8864591626292,82.93939425878858,82.33819091099957
21,56,Negative,0.01,0.03,0.96,83.24751311438769,82.65850034756284,82.4923201913308,83.3498590051513
21,57,Negative,0.0,0.02,0.98,93.6215203166396,93.0329788977166,92.80583755190764,94.79191418481082
21,58,Negative,0.0,0.02,0.98,76.69416365391089,77.06013947674145,75.99623456820768,77.81557276826359
22,1,Negative,0.01,0.02,0.97,96.10842877391292,95.41710235553673,96.50486351103616,96.22673004910934
22,2,Negative,0.01,0.02,0.97,91.10243944632772,90.6441990854808,91.13491123211712,90.8650565946997
