ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
2,21,Homogenous,0.14,0.81,0.05,264.321990413996,265.2292813407537,263.5108824118788,266.9062992924785
2,22,Aggregated,1.0,0.0,0.0,1627.736857517598,1536.6064521762073,1614.9231702106572,1540.0572888129796
2,23,Negative,0.0,0.0,1.0,67.71714336405697,65.94069045948504,68.68884111705256,68.51439098013458
2,24,Negative,0.0,0.0,1.0,66.28921157367898,67.9464733042017,69.0362701098212,69.41054745080137
2,25,Negative,0.0,0.01,0.99,69.50720586235872,71.82505911539826,69.05664293044128,70.60275737643275
2,26,Negative,0.0,0.0,1.0,65.23977656518679,65.58590649605114,66.72400082343353,66.02749246935693
2,27,Negative,0.0,0.01,0.99,68.438293573284,69.49661985968748,68.09002537697961,69.05152410944868
2,28,Negative,0.01,0.01,0.98,64.75759066964784,64.55749663796567,62.37028141171291,63.091557403061586
2,29,Negative,0.0,0.0,1.0,66.26621662984499,66.25383449672711,68.48919810371527,69.39890238140475
2,30,Aggregated,0.99,0.01,0.0,1311.9895788744734,1191.796718849586,1245.2599465758376,1205.4163565211193
2,31,Negative,0.0,0.0,1.0,67.29206544886227,68.48806808240442,67.25457136278283,68.22884671820458
2,32,Aggregated,0.87,0.13,0.0,979.6741168846012,892.2313745540214,927.5202973567912,872.661160050689
2,33,Negative,0.0,0.0,1.0,67.35434793571852,65.81527942170351,66.86583353797505,68.09324503704363
2,34,Negative,0.0,0.01,0.99,70.95169139002505,71.29603244586295,71.41383741363683,68.05214426967936
2,35,Negative,0.0,0.01,0.99,68.97227351782684,67.62008811727662,66.75607052136013,69.81894450182747
2,36,Homogenous,0.03,0.93,0.04,285.78070442889543,286.6095687416573,287.02602070225953,284.32573439533917
