ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
14,23,Negative,0.01,0.02,0.97,82.97323155163485,84.8846103588757,83.69866104039113,84.86708745029432
14,24,Negative,0.0,0.02,0.98,85.54481090564565,85.63592799796947,85.19030329442933,84.67870251619303
14,25,Homogenous,0.08,0.9,0.02,341.342717328665,339.65015958812387,337.34778135428473,335.72909210392254
14,26,Aggregated,0.91,0.09,0.0,652.5867726535241,639.8213231937639,651.4239786706005,638.0030823177656
14,27,Negative,0.01,0.02,0.97,83.29791515315605,84.76214228033234,83.42282582723112,83.54568213073719
14,28,Negative,0.01,0.02,0.97,84.5534880661404,84.63530058991728,84.71955426444714,84.18405654801484
14,29,Homogenous,0.08,0.9,0.02,337.27405321180686,334.5054923488251,329.15780100085294,333.1470157294784
14,30,Negative,0.0,0.02,0.98,80.74157075492906,81.25285929675675,81.91864380244931,80.9504022164935
14,31,Aggregated,0.96,0.03,0.01,1430.6329200991836,1396.9648821157425,1444.3854098713168,1410.42433023825
14,32,Homogenous,0.17,0.83,0.0,577.2715309166697,571.3328497472871,575.1925733702396,577.0030416928576
14,33,Negative,0.0,0.02,0.98,86.25183821826676,87.13176788838393,86.3672080367931,87.20917711058672
14,34,Homogenous,0.11,0.89,0.0,534.5559002221034,529.2642408440474,534.4522031866363,534.3059011032387
14,35,Negative,0.0,0.02,0.98,84.70386816035744,84.25256762753895,83.3594986629476,84.6719691499066
14,36,Negative,0.0,0.02,0.98,82.07152008606437,81.4118641645436,81.0992385442845,81.18902744400577
14,37,Negative,0.01,0.02,0.97,86.46452141080164,84.7865198175831,83.68384551240592,86.4734343444199
14,38,Homogenous,0.05,0.94,0.01,328.2624430984829,329.1356811152855,331.49526009070746,326.43483267447937
14,39,Aggregated,0.93,0.07,0.0,2230.6356657804927,2157.8958217294157,2176.418794287625,2169.9585180330914
14,40,Negative,0.0,0.02,0.98,82.21420237973462,83.45335012229742,83.4285692497208,83.59165945850793
14,41,Negative,0.01,0.02,0.97,84.4392229355293,86.60207348656763,85.37378467562559,85.14758194351117
14,42,Negative,0.02,0.01,0.97,80.59667761158357,81.13775297007828,81.5329896638799,80.32822250307305
14,43,Homogenous,0.12,0.87,0.01,469.12873669481314,466.8350563290069,468.7010860473579,469.35803581827713
14,44,Aggregated,1.0,0.0,0.0,1336.9968154586686,1304.146424993131,1340.9556405161034,1296.4821620021162
14,45,Homogenous,0.16,0.84,0.0,541.956618119666,542.82635184732,544.3311932575161,543.1324156560158
14,46,Homogenous,0.14,0.86,0.0,549.9141695184726,546.3839183215473,550.7826332676523,545.4677533517738
14,47,Negative,0.0,0.02,0.98,79.12437785897777,79.72348096058658,78.50218895666626,78.70591767432438
14,48,Negative,0.0,0.02,0.98,85.52571204083995,85.78436679408867,87.42461778214027,87.44449960379671
14,49,Negative,0.01,0.03,0.96,84.48363615806426,83.98384379602732,85.19046810596757,85.1464647316842
14,50,Negative,0.01,0.03,0.96,80.68095889664596,79.72305963830064,82.2154268062568,79.33717819449186
14,51,Homogenous,0.23,0.77,0.0,465.87905516540104,459.13805359623075,464.8281069754971,468.6026986561001
14,52,Homogenous,0.13,0.86,0.01,428.8053743512387,426.4230379360261,429.63923587575937,427.18566292007654
14,53,Negative,0.01,0.02,0.97,80.99138481649351,80.64083772482599,83.02864594826406,81.19439499351768
14,54,Negative,0.0,0.02,0.98,78.90390136497712,80.07891779737662,80.74628647777962,79.04283943485481
14,55,Negative,0.0,0.02,0.98,75.4006333990649,76.18723796528045,76.50092447142202,74.63507886279558
14,56,Negative,0.0,0.02,0.98,77.36927497648335,76.47897566389273,77.6748752581176,77.9729698156217
14,57,Negative,0.0,0.02,0.98,79.98624318059092,79.00249495165781,79.19379360974887,79.47147336978486
14,58,Homogenous,0.14,0.86,0.0,499.0484167660611,489.6488737501577,496.1826698391319,490.1429293412025
14,59,Negative,0.01,0.02,0.97,78.22497426018998,77.54824158180858,79.53142352094645,75.89152618458618
14,60,Negative,0.0,0.02,0.98,72.32433446404059,74.77277799037105,73.16122717696504,73.89402322560977
14,61,Negative,0.0,0.0,1.0,66.42561724986197,67.29529621858137,65.61413100026712,65.65608758965024
14,62,Negative,0.01,0.01,0.98,68.46941351171225,69.02914972567416,69.67583610059071,69.90602992623874
15,1,Aggregated,0.92,0.04,0.04,968.188362277032,938.5913585660642,966.9797179451266,952.93868678453
15,2,Negative,0.0,0.02,0.98,80.0525099550174,81.60739020104137,78.9855911039389,80.5747872877086
15,3,Negative,0.0,0.02,0.98,74.27880895535131,74.43664204868867,74.0965263172408,75.15694120918968
15,4,Homogenous,0.21,0.79,0.0,502.2332917687836,493.3042712454094,497.4898107798026,494.05602601846795
15,5,Negative,0.0,0.02,0.98,83.2400906927146,81.01704861417488,81.12665224707644,83.636101522753
15,6,Negative,0.0,0.02,0.98,77.40761989434486,77.53386379246103,78.54852654909462,76.43342643718469
15,7,Negative,0.0,0.02,0.98,79.84983291316632,79.42460842541101,80.24220783219727,79.82511045948672
15,8,Homogenous,0.09,0.88,0.03,301.2697568607889,302.0879883688124,301.4333354241753,303.16143242598287
15,9,Negative,0.02,0.01,0.97,79.44549013456646,81.62195817210218,79.28971640654723,78.79408508980629
15,10,Negative,0.01,0.02,0.97,77.19778056173595,77.71934230342185,79.96115060641017,77.93321454049956
15,11,Homogenous,0.1,0.89,0.01,498.1081120392342,496.9778644817343,502.1138637308991,491.0495094345493
15,12,Homogenous,0.07,0.93,0.0,553.6860725309821,553.9340574062576,557.1352494457492,554.6428268900886
15,13,Homogenous,0.11,0.89,0.0,496.7410698227809,503.5369326541568,503.6917819853484,498.43875050392035
15,14,Negative,0.0,0.02,0.98,81.47840215252751,82.41311570874666,82.04017087715346,83.99992803672478
15,15,Negative,0.03,0.01,0.96,75.03002694350013,75.47158321495047,76.16939138043654,76.56236197821485
15,16,Negative,0.01,0.02,0.97,82.49587731644152,81.80168112738187,81.91501224570379,81.31131023234354
15,17,Negative,0.01,0.02,0.97,79.99394256207563,81.78473097088118,81.10066975734156,80.63962342728587
15,18,Negative,0.0,0.02,0.98,84.08277166959698,84.24373116464227,83.62495178025785,84.55660650476665
15,19,Negative,0.02,0.06,0.92,80.75799309555046,77.84507733366115,80.9935228055794,81.07585588991617
