ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
30,30,Negative,0.0,0.02,0.98,87.53279002164697,84.48956682748513,84.06918489699422,84.19948858062321
30,31,Negative,0.0,0.02,0.98,75.15091903754202,75.1252524478802,73.98691032499485,74.916136848029
30,32,Negative,0.0,0.0,1.0,69.81362069500133,68.24415317146929,68.55146831203933,67.39398587711841
30,33,Negative,0.0,0.0,1.0,70.94234964777556,67.56958205943752,68.33731176652961,68.61425452003127
30,34,Negative,0.0,0.0,1.0,69.71795264072475,69.49729631490106,69.63356783894034,70.50446427110424
30,35,Negative,0.0,0.0,1.0,71.93364216875531,70.09567345679031,71.50522121377537,70.44761409689178
30,36,Negative,0.0,0.0,1.0,69.67863214146334,69.27204582292637,69.5321607692272,68.646090049257
30,37,Negative,0.0,0.01,0.99,72.58166586118404,74.82172667848891,71.47453793649365,73.25798345578232
30,38,Negative,0.0,0.02,0.98,67.88965005156518,70.43538342551753,69.02561129411765,69.98009108518565
30,39,Aggregated,0.96,0.04,0.0,957.4927669154016,880.14027335534,969.6256748085248,901.7480851198748
30,40,Aggregated,0.87,0.13,0.0,765.2281688463117,743.3162015602293,767.2414932048059,732.811177992061
30,41,Negative,0.01,0.0,0.99,67.56723003639647,67.40658339255071,66.78922445335331,68.15332541690213
30,42,Negative,0.0,0.0,1.0,71.07719795787418,69.13484344516078,69.73475746691179,70.34674432718091
30,43,Aggregated,0.91,0.09,0.0,620.5710312347298,612.3949861644871,640.5422423868065,570.7847955913035
30,44,Negative,0.0,0.0,1.0,65.43475372385493,66.68803975260514,65.36339777372356,67.86850517455093
30,45,Aggregated,0.99,0.01,0.0,1265.35545661396,1139.5016273271162,1218.1936235839255,1188.4209263111788
30,46,Negative,0.0,0.0,1.0,67.68429162742942,68.63725434466403,68.89493919330161,68.10660521028171
30,47,Negative,0.0,0.0,1.0,74.59234840538747,72.20773557505976,73.7853157764279,73.00712568453167
30,48,Negative,0.0,0.02,0.98,76.40193881955295,74.10837802873849,74.13216956449608,75.43450847544736
30,49,Negative,0.0,0.02,0.98,71.89666370983824,69.8349435746722,70.83998825279977,69.77395716893736
30,50,Negative,0.0,0.02,0.98,70.81337038886696,74.48947006127065,73.50104438937203,74.18052196171948
30,51,Negative,0.0,0.02,0.98,73.57169239962707,75.64916636736021,73.94784762602785,74.33759089636831
30,52,Negative,0.0,0.02,0.98,67.92459550389162,68.47858854850847,68.48617988855585,68.25713506509325
30,53,Aggregated,1.0,0.0,0.0,1347.8037963750671,1255.4753378618298,1355.2431220308315,1335.8712297114853
30,54,Aggregated,0.98,0.02,0.0,1175.2082619748198,1064.2057184515838,1189.1653368588318,1134.6724968146343
30,55,Negative,0.0,0.0,1.0,70.54013546990961,70.51386914750012,70.37318207919836,69.66431687020977
30,56,Negative,0.0,0.0,1.0,71.55011920894333,73.6070663102362,71.49039210479899,72.4228372621939
30,57,Aggregated,0.54,0.46,0.0,463.7621728498859,435.5826850236831,462.1400164622803,460.79487102028656
30,58,Negative,0.0,0.02,0.98,94.81690462651471,92.48736645086213,95.5101933560428,92.6809643684615
30,59,Negative,0.0,0.0,1.0,68.25687752182006,71.59973196291958,70.49899799118771,68.89528317667563
30,60,Homogenous,0.04,0.94,0.02,297.505003927836,296.20345256724113,293.25632116844827,295.59830154964175
30,61,Aggregated,0.98,0.02,0.0,1210.1024150962862,1119.9544244547046,1172.0085532961452,1127.9956400617848
30,62,Negative,0.0,0.0,1.0,67.93172930520379,69.45834703951141,68.3309445264878,67.218574255547
30,63,Aggregated,1.0,0.0,0.0,1131.7170507147798,1065.7206920565231,1122.5419587788342,1072.629873362338
30,64,Aggregated,0.95,0.05,0.0,1103.3190507999625,1025.6697056279131,1103.9971689618287,1008.3580414909892
30,65,Negative,0.0,0.02,0.98,78.62007818653794,79.8946482056324,78.89445718572551,76.88046228934857
30,66,Homogenous,0.13,0.86,0.01,363.6955235374635,357.74793077780896,361.9424925519784,356.6235932633381
