ImageNumber,ObjectNumber,Classify_Class,Classify_Probability_Aggregated,Classify_Probability_Homogenous,Classify_Probability_Negative,Texture_SumVariance_GFPInput_10_00_256,Texture_SumVariance_GFPInput_10_01_256,Texture_SumVariance_GFPInput_10_02_256,Texture_SumVariance_GFPInput_10_03_256
26,36,Negative,0.02,0.07,0.91,97.32061849259094,94.34121792897491,93.36502036454851,88.8969376292153
26,37,Negative,0.02,0.01,0.97,86.74786544433937,87.56250785035746,89.46742745847791,87.76308574695594
26,38,Negative,0.02,0.07,0.91,86.96294278089437,89.3902165805568,87.86929193916734,89.49791604431636
26,39,Negative,0.01,0.02,0.97,84.72557282939738,88.3859189928703,84.97213675260417,88.95459772784295
26,40,Negative,0.01,0.03,0.96,83.59000748726493,83.13176378305025,83.8284824945116,81.85581447351649
26,41,Homogenous,0.05,0.95,0.0,708.7703677004811,708.0998367213851,714.7010447342045,704.3002636054662
26,42,Negative,0.0,0.02,0.98,83.00231709230377,82.78658603304888,81.52730775012992,83.2297032297526
26,43,Aggregated,0.9,0.09,0.01,1183.702342980184,1143.0735166284894,1192.6600493463116,1165.165079645969
26,44,Negative,0.0,0.02,0.98,87.26382736594712,88.48763954249273,88.0335203360832,89.51633275068303
26,45,Homogenous,0.03,0.97,0.0,708.5173453582984,709.0529011459739,713.5442728323324,708.8045320578522
26,46,Negative,0.0,0.02,0.98,88.78622495701183,88.4572222222223,91.3278771862556,92.08426218560612
26,47,Negative,0.0,0.02,0.98,86.55938812870488,86.9953519516211,89.0984712364604,86.81687634781338
26,48,Negative,0.0,0.04,0.96,86.26019883174712,88.02718299297703,87.4069732135539,88.52429106450882
26,49,Negative,0.02,0.01,0.97,81.6209915761167,83.39065762033505,80.9602106945324,82.08942157339857
26,50,Negative,0.0,0.02,0.98,82.84189075605912,81.26136092628582,81.09252124668365,81.03217344830517
26,51,Negative,0.0,0.02,0.98,82.15944471072942,83.59298754523167,84.12454071718611,81.43859532968906
26,52,Negative,0.0,0.02,0.98,85.02376413969802,85.24486539985003,87.77356264666867,85.1306667590058
26,53,Negative,0.0,0.03,0.97,87.36644321990303,86.7633730883548,87.54098690078325,88.11590617253967
26,54,Negative,0.0,0.02,0.98,84.98643499228467,86.41021521644018,86.14433785963564,85.72483319937896
26,55,Negative,0.01,0.02,0.97,88.18906338358016,90.51642334286942,87.87054011651213,88.84507639285636
26,56,Negative,0.01,0.02,0.97,85.24582742953754,86.16483359921563,84.63755093135097,85.8109524240466
26,57,Negative,0.02,0.01,0.97,82.88024730693365,85.5363752749592,84.55835996716291,85.57450442709677
26,58,Negative,0.02,0.07,0.91,81.49555504177732,81.66012538126134,81.8312966254243,80.93559857482893
26,59,Negative,0.0,0.02,0.98,79.25879630127588,78.44139832228439,79.0772982781017,80.84710481924941
26,60,Negative,0.0,0.02,0.98,77.29811648159219,78.65431358256748,78.39528663572898,79.49054311086908
26,61,Negative,0.0,0.02,0.98,82.58111671120417,85.02037228186668,81.30010328729543,85.4590011999286
26,62,Negative,0.0,0.02,0.98,85.29377796028353,84.49903785523952,83.2607384838222,83.20564416043072
26,63,Negative,0.0,0.02,0.98,84.13470701137459,83.90168220319504,82.78371584193508,83.90800842663015
26,64,Negative,0.0,0.02,0.98,84.6831662087177,85.23983319896666,85.38194004597773,82.67658268541425
26,65,Negative,0.0,0.02,0.98,77.42618553125058,76.126178242637,77.8516138372625,77.4333774882978
26,66,Negative,0.0,0.02,0.98,74.33362862168636,73.23589509894498,74.46174945292256,73.21965559203522
26,67,Aggregated,0.88,0.12,0.0,991.855100969974,961.1064052599368,1004.5816144371416,968.0455962109836
26,68,Homogenous,0.21,0.78,0.01,522.6994495769613,514.1710598130057,523.7964895303335,522.7419983932446
26,69,Homogenous,0.04,0.94,0.02,314.1055827059124,315.90209041670937,314.72763131234683,309.97977518976745
26,70,Negative,0.0,0.02,0.98,76.6624893871508,76.29728378796031,75.23861150933715,76.64722245493815
26,71,Negative,0.0,0.02,0.98,79.90616090347498,76.4796714903766,77.31063879026954,78.60750514345517
27,1,Negative,0.0,0.02,0.98,80.01510350343253,80.40560070145409,79.78329459821887,78.95447067982579
27,2,Negative,0.0,0.02,0.98,81.03740965336254,81.77144897723531,81.4351238403948,80.76343906886893
27,3,Negative,0.01,0.02,0.97,75.56745556780135,75.09725395634962,75.01266378266442,75.5888849721423
27,4,Negative,0.0,0.02,0.98,81.0216528180512,81.23109281245809,78.7555474864728,78.45573402047538
27,5,Aggregated,0.97,0.03,0.0,1666.9192665762198,1626.204004978178,1688.2343097268215,1602.413502729385
27,6,Negative,0.0,0.02,0.98,84.95799475189733,84.72454825632457,86.12367860149709,85.54666993462814
27,7,Homogenous,0.11,0.88,0.01,609.7063145344055,602.8752832358177,608.8687010818385,612.9560507282076
27,8,Negative,0.0,0.02,0.98,81.15316252192935,83.5443390998887,80.36798676209565,83.06361570415032
27,9,Homogenous,0.12,0.88,0.0,659.7840787640407,650.8221912673407,668.1371814050653,661.9166492320464
27,10,Negative,0.0,0.02,0.98,83.03109536676072,82.20011091612878,81.84951280311623,82.05709318471327
27,11,Negative,0.0,0.02,0.98,83.65987155042689,84.5172646638361,83.61629029791061,83.68064027395917
27,12,Negative,0.0,0.02,0.98,83.31937213446281,80.59484249897775,81.39830493238145,82.60860859568027
27,13,Aggregated,0.88,0.12,0.0,1791.6700955071717,1729.684669126977,1763.731022275028,1747.50823696325
27,14,Negative,0.01,0.02,0.97,82.10335286200376,82.04351756479565,80.24234296481569,82.1424028140176
27,15,Negative,0.0,0.02,0.98,85.23669293060044,84.43615391021171,84.1421202842522,83.54208883752159
27,16,Aggregated,0.53,0.46,0.01,782.4830756836682,767.6594416148127,774.640347248519,762.2961949563414
27,17,Negative,0.0,0.02,0.98,80.69116077132017,79.13035308380805,81.71090336224799,79.2367822044375
27,18,Negative,0.0,0.02,0.98,85.44290696469625,85.20315877540531,84.61553163005823,86.33848850416848
27,19,Homogenous,0.09,0.89,0.02,334.9001271483537,335.9751776995779,336.39380242066204,338.1458107953879
27,20,Homogenous,0.27,0.73,0.0,520.8437332087019,502.10240512689734,526.1680819897133,499.7174532065742
27,21,Homogenous,0.17,0.81,0.02,372.1290357795315,373.48841031470965,371.97536956683734,371.7831709840748
27,22,Negative,0.0,0.05,0.95,85.6073485719146,86.42383844996965,87.93338558204789,88.48692151956675
27,23,Negative,0.0,0.02,0.98,78.74091775352636,80.5999134965702,78.77527860391461,80.92601385516161
